subject_id,cjv,cnr,efc,fber,fwhm_avg,fwhm_x,fwhm_y,fwhm_z,icvs_csf,icvs_gm,icvs_wm,inu_med,inu_range,provenance,qi_1,qi_2,rpve_csf,rpve_gm,rpve_wm,size_x,size_y,size_z,snr_csf,snr_gm,snr_total,snr_wm,snrd_csf,snrd_gm,snrd_total,snrd_wm,spacing_x,spacing_y,spacing_z,summary_bg_k,summary_bg_mad,summary_bg_mean,summary_bg_median,summary_bg_n,summary_bg_p05,summary_bg_p95,summary_bg_stdv,summary_csf_k,summary_csf_mad,summary_csf_mean,summary_csf_median,summary_csf_n,summary_csf_p05,summary_csf_p95,summary_csf_stdv,summary_gm_k,summary_gm_mad,summary_gm_mean,summary_gm_median,summary_gm_n,summary_gm_p05,summary_gm_p95,summary_gm_stdv,summary_wm_k,summary_wm_mad,summary_wm_mean,summary_wm_median,summary_wm_n,summary_wm_p05,summary_wm_p95,summary_wm_stdv,tpm_overlap_csf,tpm_overlap_gm,tpm_overlap_wm,wm2max
50024,0.34875387531919455,3.6094185254876,0.58549097027045,208.8783721923828,3.8483324372265275,3.810533073761367,3.8743173234200743,3.860146914498141,0.22627740588252543,0.4339883097832648,0.33973428433420977,0.9754458665847778,0.4325230836868288,"{'md5sum': '883f3362a8aedfd3a36000f008265de8', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': False}}",0.0,0.004821507980061635,25.90911167656206,14.292125439738147,21.167308523090217,176,256,256,1.2300231807810271,9.941306635523338,10.885359013046418,21.48474722283489,10.25689666550753,22.49495562463507,21.79016325959657,32.61863748864712,1.0500000715255737,1.05078125,1.05078125,1.2002650357987426,20.08490562438965,35.83857727050781,33.211036682128906,3334860.0,7.204549622535706,72.99331398010253,20.381044387817383,51.4479554733192,127.38247680664062,364.96160888671875,314.4517822265625,32438.0,185.32615203857424,567.888977050781,255.64309692382812,0.163912382844412,66.60366821289062,692.6848754882812,689.6412353515625,23276.0,583.66943359375,813.5061340332031,69.36979675292969,0.977991857390256,41.638282775878906,997.9696044921875,1000.0089721679688,175730.0,916.7223510742188,1069.84296875,46.5449333190918,0.23331929743289948,0.5146002769470215,0.5497573614120483,0.6245871950123326
50025,0.41484475063598336,3.164049389102224,0.5462705994853104,284.7049560546875,4.1691592271310585,4.10025686354931,4.298592118959108,4.1086286988847585,0.24576743758003808,0.41432320002174833,0.3399093623982136,0.7719395160675049,0.34129167199134824,"{'md5sum': 'ca384706ccc197fd4823c0c5f286941d', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': False}}",0.0,0.0006496160997816818,28.775697205156007,17.277528675387945,24.836934945851343,176,256,256,1.4294404141934065,10.418549572326187,11.479532399975033,22.5906072134055,13.642928442074766,26.926354739278622,25.802201092940425,36.837320097467895,1.0500000715255737,1.05078125,1.05078125,2.1114896558669454,17.784866333007812,31.274023056030273,28.502429962158203,3226978.0,6.4382319688797,65.65340652465821,18.68548011779785,48.608435206808345,124.44786834716797,396.8126525878906,370.362060546875,38111.0,197.11766815185547,567.8146057128906,259.0924377441406,-0.026623918729219653,70.29537963867188,731.2432861328125,730.9647827148438,13633.0,617.3280029296875,846.6948852539062,70.15736389160156,0.6956264113160007,41.31907653808594,999.5692138671875,1000.0159301757812,150014.0,926.3436065673828,1070.7738464355468,44.26674270629883,0.2148635983467102,0.5051297545433044,0.5567983388900757,0.6769681738822997
50026,0.44694398420668513,2.8937527365241937,0.603962264777977,185.538818359375,3.823500542712896,3.697028319588503,3.9674385130111527,3.8060347955390332,0.1997246435636388,0.45362673885055105,0.34664861758581017,1.116546630859375,0.5489250063896178,"{'md5sum': '88bc0ed85c10a2e9f9778999bf2b698c', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': False}}",2.1066760564228038e-06,0.004590169969044398,26.43682529712904,12.829219518801064,18.948861774896503,176,256,256,0.7414400528457173,8.621187898746745,8.363240224150163,15.727092720858028,8.075624552774755,18.149886785938936,17.46455445303242,26.168152020383573,1.0500000715255737,1.05078125,1.05078125,2.887853188384077,25.036033630371094,44.957916259765625,41.28085708618164,3090459.0,8.778314304351806,92.61313629150392,26.402992248535156,23.505996687231438,123.75228881835938,409.7442321777344,308.6099548339844,20021.0,174.4718780517578,691.9990844726562,416.2200927734375,-0.021277473398611857,79.83944702148438,696.7005615234375,693.5978393554688,23726.0,569.3422088623047,834.8658447265625,80.45100402832031,0.8637931809262542,57.112220764160156,1001.10107421875,1000.0158081054688,181661.0,896.9007568359375,1106.7418212890625,63.58537292480469,0.22364957630634308,0.5156137943267822,0.5256215929985046,0.5365514004785629
50027,0.3527227878485919,3.4782484369748903,0.5538825184572622,396.4378662109375,3.6509976105793487,3.673294987871875,3.6463726394052043,3.6333252044609665,0.14935288609199007,0.5001037775380686,0.3505433363699414,0.8485701680183411,0.42243504524230957,"{'md5sum': 'da80f5118d49f9985146f2138974ab9c', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': False}}",0.0,0.006112130268017385,46.61301489387606,16.342669209779633,24.81370368607564,176,256,256,0.9298272266241485,10.331104619854411,9.36694586175264,16.83990573877936,17.06944430501842,26.23570762635537,27.207757979222226,38.318122006292896,1.0500000715255737,1.05078125,1.05078125,0.8328251839463938,17.097530364990234,29.971723556518555,27.60639190673828,2748624.0,6.320846033096313,61.91026763916016,17.315399169921875,17.826078575189882,158.34434509277344,530.944580078125,445.47265625,6749.0,195.36141357421877,1369.0762695312492,479.0563659667969,0.4718822721134486,61.71503448486328,688.8096923828125,684.6907348632812,46754.0,586.5399871826172,805.6775695800782,66.27397918701172,0.8081061644152818,49.506507873535156,992.56396484375,1000.0135498046875,132136.0,874.5740814208984,1077.4049682617188,59.38333511352539,0.2073141485452652,0.543067991733551,0.5318775177001953,0.6623356021902307
50028,0.3266833188356555,3.814892136129647,0.5761673909132321,284.308349609375,3.882926595116132,3.8267616440844545,3.9933335315985126,3.8286846096654275,0.17868304371757618,0.4730425959328565,0.3482743603495673,0.8929699063301086,0.43810760974884033,"{'md5sum': 'f53a190651974d763f6ad522005ad48a', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': False}}",0.0,0.003307205179788946,28.620637443031903,12.299247900772645,18.564378280760113,176,256,256,0.9659651530301976,9.619834684895482,9.776841101636037,18.744723466982435,11.285034474393528,21.8737458789848,22.11010391850137,33.17153140212578,1.0500000715255737,1.05078125,1.05078125,3.2771697241018938,19.750064849853516,35.322166442871094,32.46984100341797,2987184.0,7.2268328905105585,72.64949226379395,20.638687133789062,41.40589910787999,148.45657348632812,400.14227294921875,340.2042236328125,19737.0,185.86553344726562,601.2643798828126,352.18206787109375,0.33182445948707784,65.32711791992188,663.5833740234375,659.416748046875,44340.0,558.3276763916016,784.0790985107421,68.54684448242188,1.283323020322582,45.937503814697266,997.928466796875,1000.00537109375,188867.0,904.5979431152343,1080.3249267578124,53.34849166870117,0.22812016308307648,0.5409579277038574,0.5413368940353394,0.5907007027914967
50029,0.34931127727346234,3.4276193906478256,0.6016306890131281,242.4818115234375,3.69747162864728,3.714361651741097,3.6898165055762084,3.688236728624535,0.1496465805214697,0.5037418040532764,0.34661161542525387,1.0098658800125122,0.5687347114086152,"{'md5sum': '6837c76d70de2a77c46d030e85a901c0', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': False}}",0.0,0.003528309397224983,34.10810754543021,12.070268086365358,18.441416608401184,176,256,256,0.760233078919115,9.804346709912842,8.710974984248931,15.568345163914838,8.609321411513678,18.91180668857004,18.60197353987292,28.284792519535042,1.0500000715255737,1.05078125,1.05078125,2.886844245082459,23.162349700927734,41.42983627319336,38.243247985839844,2936736.0,8.446238279342651,84.67351722717285,23.88159942626953,32.823918174009314,124.58535766601562,401.57550048828125,304.3825988769531,9446.0,188.61072158813477,659.6880187988281,400.35943603515625,0.6334073490736869,62.41923904418945,672.8480834960938,668.6270141601562,64832.0,568.1453125,793.5953521728516,68.19647216796875,1.2272963348056498,53.33621597290039,992.9207153320312,1000.0089721679688,178679.0,867.990478515625,1084.7473022460938,64.2332992553711,0.22423163056373596,0.531855583190918,0.5159338116645813,0.5632387249176585
50030,0.34827826042939397,3.639411962576691,0.5493041821218954,300.1051330566406,4.004916441352904,4.023809249709271,4.032180817843866,3.9587592565055765,0.22099266050844965,0.4289669775634075,0.35004036192814286,0.8023783564567566,0.3589639902114867,"{'md5sum': '93943bc9fc68fad373883dd29f1e3153', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': False}}",0.0,0.0056350829604127775,25.59685434349621,13.953419911084518,20.27616281640616,176,256,256,1.266566052867861,10.020265824633688,11.16027014420458,22.19397855511219,14.000214520436213,25.495894717252575,25.437146020635982,36.81532882421917,1.0500000715255737,1.05078125,1.05078125,1.0523410022827244,17.795398712158203,31.50390625,29.00530433654785,3304277.0,6.587331676483155,64.91974029541015,18.18515396118164,36.04503159916539,123.65324401855469,414.30328369140625,380.28631591796875,29050.0,195.90718460083008,577.0446380615234,300.2447204589844,0.2832011611903327,66.03814697265625,696.3622436523438,692.542236328125,17426.0,589.3346405029297,815.1985778808594,69.11217498779297,0.7869676501110736,41.046470642089844,998.1058959960938,1000.0108032226562,193030.0,920.1235748291015,1068.1560119628907,45.05763626098633,0.22245179116725922,0.5164624452590942,0.5556618571281433,0.6167243190209102
50031,0.3673733448329501,3.4448549032198836,0.5665557955104594,296.0297546386719,3.7144588237455864,3.7264949842479127,3.746241189591078,3.6706402973977696,0.17546940420509166,0.48322297494152305,0.3413076208533853,0.8699250817298889,0.4364134550094604,"{'md5sum': '3c059cae1b56b84d764aedce2a44b016', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': False}}",0.0,0.0040617601068128,31.192800132796705,12.964739695484882,19.957797174166796,176,256,256,0.7991440088205372,9.621385176437204,9.33035431155156,17.570533749396937,11.91720144665194,22.419339221686386,22.457196813429977,33.035049771951606,1.0500000715255737,1.05078125,1.05078125,2.533482198974215,19.83213996887207,35.34860610961914,31.57787322998047,2928405.0,6.996237277984619,76.67260284423827,22.077957153320312,21.891273229278006,150.293212890625,451.46234130859375,360.75482177734375,18392.0,186.70389556884766,1030.0432617187505,451.4142761230469,0.18225012810731744,68.240966796875,682.09033203125,678.6731567382812,49587.0,572.1182922363281,804.85703125,70.53727722167969,1.0687461467613044,49.816802978515625,998.2796630859375,1000.029541015625,170554.0,898.7741485595703,1086.7840148925782,56.914981842041016,0.22936074435710907,0.5339715480804443,0.5271854996681213,0.5881961272512954
50032,0.43141740348221674,2.889422357174378,0.5909155552426847,220.29669189453125,4.060498230067563,3.9891235377863334,4.155279702602231,4.037091449814127,0.201662016418644,0.42819717027161575,0.37014081330974025,0.9090190529823303,0.4392263770103453,"{'md5sum': 'ca3540383d238c87801e158742253fd7', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': False}}",0.0,0.004624914360442585,27.0806109441111,13.749361408395197,18.798203717589228,176,256,256,1.4185765020217889,8.29795188155153,9.868878925673153,19.890108393446138,10.60664447547065,20.304084364825123,19.88829055126271,28.75414281349235,1.0500000715255737,1.05078125,1.05078125,2.415485162115595,22.784320831298828,40.56962966918945,37.11061096191406,3322334.0,8.310543203353884,84.29791984558095,23.988576889038086,43.193909140001004,149.37579345703125,410.6947021484375,368.877685546875,17899.0,203.2094909667969,631.3935791015624,260.02642822265625,0.18517422993193478,80.1881103515625,715.8096923828125,706.1350708007812,19899.0,591.8432800292968,874.5270690917969,85.09537506103516,0.7297593006201324,46.59510040283203,1000.9266357421875,1000.0110473632812,205540.0,920.0470245361329,1084.405352783203,50.27667999267578,0.23100903630256653,0.5139524936676025,0.5547876358032227,0.5886278746140997
50033,0.3596931559582788,3.5377634348459677,0.5776221204124651,298.63446044921875,3.8593933501276823,3.782114028078214,3.928524609665428,3.867541412639405,0.16100618271410966,0.47301929362141876,0.3659745236644716,1.028867483139038,0.4654593914747238,"{'md5sum': '2d1ba301090cbf7d1b8bd8ec1f525f4a', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': False}}",0.0,0.00508605219588251,36.1988687832792,14.054427375059836,20.159186079245547,176,256,256,0.8086861514031154,9.46685422934459,9.293933924023124,17.606261391321667,14.557129397914998,21.74823785490202,22.923906833391957,32.46635324735886,1.0500000715255737,1.05078125,1.05078125,2.755385887076085,20.1793212890625,36.06044387817383,32.764793395996094,2856723.0,7.3867084026336665,75.58437728881836,21.796653747558594,9.975229627750455,141.33673095703125,594.1495971679688,448.3844909667969,11857.0,219.17918701171874,2038.1224121093735,554.4370727539062,0.21507759471055232,68.35820007324219,675.2899169921875,669.8829345703125,49842.0,567.8444976806641,800.967349243164,70.76016998291016,0.9081665151806559,50.389564514160156,998.2839965820312,1000.0192260742188,174333.0,899.2534912109376,1087.33837890625,56.79890441894531,0.19968117773532867,0.5311968326568604,0.5326693058013916,0.583736519266974
50034,0.3167754932609366,3.8877687740053513,0.5689151597273681,288.774169921875,3.7736432508233086,3.81566640674502,3.779806691449814,3.7254566542750926,0.1816731336652578,0.46057883383189513,0.3577480325028471,0.9056292772293091,0.41700676679611226,"{'md5sum': 'a840d04fc0cde4a4beb7a1d11e1c5a62', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': False}}",0.0,0.002558814447586279,32.066695764575535,14.190718714688122,20.921144219134682,176,256,256,1.1247661655861152,9.890044538511603,10.35284233645403,20.043716305264372,14.45368230912239,22.811002915755843,23.852049040419463,34.29146189638016,1.0500000715255737,1.05078125,1.05078125,2.285401303298972,19.105369567871094,34.1656379699707,31.4033145904541,3097543.0,7.066961717605591,70.58461532592773,20.06732749938965,27.422577365794695,129.61404418945312,470.8522033691406,421.5045166015625,14204.0,210.7488967895508,668.1982055664055,374.7353820800781,0.5509367617497634,62.134010314941406,668.7808837890625,665.2243041992188,28705.0,564.7491821289062,787.5765869140625,67.2608413696289,0.9791881268716423,43.92182159423828,998.2498168945312,1000.0223999023438,161354.0,911.9492553710938,1076.521990966797,49.891910552978516,0.20989803969860077,0.5250794887542725,0.5342337489128113,0.6321682038580874
50035,0.4339518458134984,2.895188984288114,0.5896994151455308,225.03854370117188,3.919907584192511,3.873856878971585,4.016364014869889,3.8695018587360592,0.1897522497507934,0.44448719942503767,0.3657605508241689,1.0806303024291992,0.5457114517688753,"{'md5sum': '7f26499cd63e4d6448fe13c16919feb2', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': False}}",0.0,0.00031577202183629213,30.63589765529117,14.343884126932121,20.076994513783877,176,256,256,1.3350850958721558,8.295198544299826,9.343342973759679,18.399745281107055,9.263006638426713,19.601310540103693,18.941131945938107,27.959078659283907,1.0500000715255737,1.05078125,1.05078125,0.7344629120569404,23.432254791259766,41.75986862182617,38.593387603759766,3262892.0,8.546609020233154,85.4777820587158,23.75564193725586,34.848084810885034,147.5427703857422,379.44091796875,331.3098449707031,13167.0,180.85409545898438,626.9103820800781,248.1469268798828,0.10771086222376614,81.27934265136719,708.84521484375,701.079833984375,22162.0,581.9797882080078,862.8903747558594,84.51443481445312,0.9118040012940667,48.442832946777344,998.1355590820312,1000.0120239257812,177835.0,904.1048706054687,1083.2436889648438,54.34907913208008,0.2284896820783615,0.5043452382087708,0.5233401656150818,0.5389052499782088
50036,0.4322514998942527,2.9605532299451136,0.5745086381072723,322.7391662597656,3.68428072084383,3.596237850263833,3.772954646840149,3.683649665427509,0.16798554742133243,0.4780131597241828,0.3540012928544848,0.8921794891357422,0.4585259318351743,"{'md5sum': '792cfe1c3c54137133749b7fac24a2de', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': False}}",0.0,0.0013720752973815685,35.307359334014755,14.08666048352192,20.88988180979436,176,256,256,0.9676007314608062,8.606874570098906,8.782498568260225,16.77302040322096,15.356275399739122,22.386388261054343,23.300489086850387,32.1588035997577,1.0500000715255737,1.05078125,1.05078125,1.441607803303289,20.372249603271484,35.892337799072266,32.93195343017578,2961390.0,7.526230812072754,74.338321685791,20.97102165222168,13.467017056393477,152.27870178222656,584.4744873046875,477.5217590332031,11021.0,226.34010314941406,1769.6461181640625,493.48876953125,0.2554551018565072,77.37864685058594,704.091796875,696.1315307617188,40521.0,583.599853515625,851.3348388671875,80.87987518310547,0.7397410669861428,53.976078033447266,1000.8975219726562,1000.0164794921875,159521.0,902.8447265625,1099.8800048828125,59.6203498840332,0.19667521119117737,0.5306710600852966,0.5298933982849121,0.6214343435778259
