subject_id,cjv,cnr,efc,fber,fwhm_avg,fwhm_x,fwhm_y,fwhm_z,icvs_csf,icvs_gm,icvs_wm,inu_med,inu_range,qi_1,qi_2,rpve_csf,rpve_gm,rpve_wm,size_x,size_y,size_z,snr_csf,snr_gm,snr_total,snr_wm,snrd_csf,snrd_gm,snrd_total,snrd_wm,spacing_x,spacing_y,spacing_z,summary_bg_k,summary_bg_mad,summary_bg_mean,summary_bg_median,summary_bg_n,summary_bg_p05,summary_bg_p95,summary_bg_stdv,summary_csf_k,summary_csf_mad,summary_csf_mean,summary_csf_median,summary_csf_n,summary_csf_p05,summary_csf_p95,summary_csf_stdv,summary_gm_k,summary_gm_mad,summary_gm_mean,summary_gm_median,summary_gm_n,summary_gm_p05,summary_gm_p95,summary_gm_stdv,summary_wm_k,summary_wm_mad,summary_wm_mean,summary_wm_median,summary_wm_n,summary_wm_p05,summary_wm_p95,summary_wm_stdv,tpm_overlap_csf,tpm_overlap_gm,tpm_overlap_wm,wm2max
50028,0.3267037582474859,3.8141904898084964,0.5761670941354964,283.3095703125,3.885703777963645,3.8326949770136123,3.9939997026022303,3.8304166542750933,0.17929927184771127,0.47234510703962174,0.34835562111266705,0.8930522799491882,0.4380945563316345,0.0,0.003306470397704189,28.560746824648803,12.317280097380728,18.579792394729072,176,256,256,1.0152303312590054,9.618995279035378,9.794327576749595,18.7487571199544,11.389355464376122,21.87521717385903,22.14515434750373,33.17089040427604,1.0500000715255737,1.05078125,1.05078125,3.2650234981063297,19.750473022460938,35.32035827636719,32.46931457519531,2988677.0,7.2267691612243645,72.6472900390625,20.63511085510254,39.98458862648863,149.74208068847656,399.04730224609375,343.3562316894531,20095.0,186.51642150878908,600.3627624511719,338.19683837890625,0.341249648340177,65.3201904296875,663.6543579101562,659.4747314453125,43848.0,558.3637084960938,784.0906127929688,68.55884552001953,1.2836053122044397,45.93288803100586,997.9326171875,1000.0067138671875,188813.0,904.616943359375,1080.29912109375,53.33708572387695,0.22908885776996613,0.5418733358383179,0.5427855849266052,0.590696251154471
50029,0.34935609774874793,3.4270859844151533,0.6016302128654468,242.69158935546875,3.6964275264860906,3.7126092709080876,3.6895405204460965,3.687132788104089,0.14937509430160928,0.5041019463411108,0.34652295935727995,1.0097801685333252,0.5685561776161194,0.0,0.004042005970781403,34.133351985070675,12.059398136180059,18.43706139962343,176,256,256,0.738054446510825,9.802485039063322,8.70304788776064,15.56860417770777,8.592434271816117,18.899955203255367,18.586602908411965,28.267419250164416,1.0500000715255737,1.05078125,1.05078125,3.0239787740496773,23.17664337158203,41.45558166503906,38.2589111328125,2940483.0,8.44767656326294,84.74510421752929,23.920690536499023,28.984575943710542,124.59519958496094,407.2726135253906,303.9730224609375,9424.0,188.55759277343748,678.6014648437505,411.8353271484375,0.6360830440728051,62.441497802734375,672.805419921875,668.620361328125,65157.0,568.0060180664062,793.4449462890625,68.20874786376953,1.2274799607363196,53.332008361816406,992.9183959960938,1000.011474609375,178690.0,867.9905914306642,1084.7496337890625,64.23239135742188,0.2242128998041153,0.5324468612670898,0.5170970559120178,0.563238830893934
50030,0.34851489423102894,3.63265866387613,0.5493036005230674,301.42596435546875,4.006674357163021,4.0257997257641565,4.03783375464684,3.956389591078067,0.22108601308858858,0.42874744915139495,0.35016653776001644,0.8024157881736755,0.3589058667421341,0.0,0.005634437959962454,25.606001516144254,13.963529505591922,20.279088115678473,176,256,256,1.279256077259898,10.00244857847069,11.159806262754794,22.197714132533797,13.993728521077596,25.48863425833908,25.426232991875953,36.79633619621119,1.0500000715255737,1.05078125,1.05078125,1.0542995749529442,17.8045654296875,31.521642684936523,29.019227981567383,3309291.0,6.589440584182739,64.97114944458008,18.199867248535156,36.42499783715445,123.99414825439453,413.6033935546875,380.3059387207031,29047.0,195.89480285644532,576.4090698242187,297.28167724609375,0.2739404639126297,66.0635757446289,696.5979614257812,692.70166015625,17417.0,589.3906738281249,815.5294311523437,69.251220703125,0.7881926664964287,41.03787612915039,998.1070556640625,1000.009765625,192938.0,920.1536529541015,1068.1477600097658,45.05000686645508,0.22207103669643402,0.5162284970283508,0.5549335479736328,0.6167189978560936
50031,0.3672529428933145,3.4456953890822666,0.5665558404745092,296.1217956542969,3.714284333866886,3.7264283175857873,3.7471547955390334,3.6692698884758363,0.17678147265809477,0.4824624253405994,0.3407561020013058,0.8695470094680786,0.4365197628736496,0.0,0.004061347043298072,30.938109826043537,12.952391137161033,19.940702793313594,176,256,256,0.7954937897533857,9.625048781276393,9.326779345452957,17.559795465329092,11.893064431886344,22.41786019835668,22.44900111406994,33.036078711966795,1.0500000715255737,1.05078125,1.05078125,2.551699334882376,19.831439971923828,35.347679138183594,31.577041625976562,2928152.0,6.9964377880096436,76.66589813232416,22.080421447753906,21.84657310117467,150.2864532470703,451.7713623046875,360.0114440917969,18428.0,186.4008644104004,1047.245208740231,452.55120849609375,0.18066454634833296,68.21762084960938,681.95166015625,678.6044311523438,49589.0,571.88701171875,804.4342895507812,70.50328826904297,1.0742864825610683,49.825172424316406,998.2635498046875,1000.025390625,170668.0,898.6925262451173,1086.7985534667969,56.94955062866211,0.22804895043373108,0.5330794453620911,0.5257140398025513,0.5882021049013666
50032,0.4310551563102033,2.889398659248444,0.5909158014424538,221.94862365722656,4.0644461215812395,3.9956663944834943,4.16010468401487,4.037567286245354,0.2023870759577445,0.4283239687751821,0.3692889552670734,0.9083349704742432,0.43990014195442184,0.0,0.0046224444276442385,26.931665404390838,13.70652021962236,18.756766358445095,176,256,256,1.4131032616688999,8.268115492546599,9.852723640667648,19.876952167787444,10.599830845317108,20.29178953364462,19.884352757016973,28.76143789208919,1.0500000715255737,1.05078125,1.05078125,2.418450186949066,22.77851676940918,40.56071472167969,37.102783203125,3318298.0,8.307770538330079,84.27376670837403,23.982946395874023,42.606668060819224,147.95907592773438,411.1728210449219,368.54681396484375,18083.0,203.73340606689453,632.417559814453,260.79949951171875,0.18502879335284073,80.32611083984375,715.2492065429688,705.5277099609375,20409.0,590.7990356445313,874.8039916992188,85.32904815673828,0.7314042563969805,46.611976623535156,1000.9114379882812,1000.0099487304688,205822.0,919.9405303955078,1084.4319274902343,50.30990219116211,0.2288169264793396,0.512800931930542,0.5531535148620605,0.588627029573052
50033,0.3601915766269503,3.5312516602098007,0.5776222528701164,297.1188049316406,3.8705252645830743,3.796990217541044,3.9377463197026024,3.8768392565055763,0.1623332277837318,0.471693179863121,0.36597359235314725,1.0288652181625366,0.46559006571769734,0.0,0.00509318356442169,35.92985325262855,14.077226318143959,20.17104202242839,176,256,256,0.8694417925666597,9.455466636405417,9.309533210156332,17.603691201496915,14.53257749309704,21.742102187757908,22.906397437307646,32.44451263106799,1.0500000715255737,1.05078125,1.05078125,2.7665785139452383,20.19286346435547,36.087806701660156,32.78249740600586,2861181.0,7.38868522644043,75.67808532714844,21.82769775390625,12.490095315184089,138.09100341796875,568.85498046875,447.92864990234375,11938.0,220.40279998779297,1876.404199218749,515.1694946289062,0.21689468190604355,68.430908203125,675.638916015625,670.1433715820312,48789.0,568.0784301757812,801.3771728515625,70.87291717529297,0.9119799158052415,50.38684844970703,998.2861938476562,1000.0171508789062,174307.0,899.2559326171875,1087.3490966796874,56.80707931518555,0.1990857720375061,0.5298708081245422,0.5310700535774231,0.5837382277582515
50034,0.3169210893891667,3.8873895606925095,0.5689149877195662,288.0867919921875,3.774645849497773,3.8163521209840243,3.783556282527881,3.7240291449814125,0.18227649803329196,0.46046882361091435,0.35725467835579366,0.9053504467010498,0.41690781116485587,0.0,0.002559582552237959,31.92619149096197,14.170821192810987,20.909428682953877,176,256,256,1.1236773427773548,9.890203202772879,10.34985422377956,20.03568212578845,14.479075234092061,22.811383257016978,23.860954515117026,34.292405054242046,1.0500000715255737,1.05078125,1.05078125,2.288545759625065,19.104812622070312,34.16462707519531,31.402761459350586,3096010.0,7.067186784744263,70.58298149108887,20.067596435546875,25.896768960111526,129.37876892089844,473.0899658203125,422.23272705078125,14292.0,210.6640510559082,681.468933105468,375.7466125488281,0.5404926407105761,62.178802490234375,668.7525634765625,665.2160034179688,28787.0,564.7378112792969,787.4885009765625,67.25892639160156,0.9806932288357557,43.92788314819336,998.242919921875,1000.020751953125,161437.0,911.9077514648437,1076.5335693359375,49.911834716796875,0.20988546311855316,0.5255273580551147,0.5348911881446838,0.6321669998982337
50035,0.43361229596758005,2.8947875578839586,0.5896993734398749,224.76930236816406,3.927829802770915,3.8784092596138597,4.024910037174721,3.8801701115241634,0.19025243785954066,0.4445152947025903,0.365232267437869,1.079894781112671,0.5463652729988098,0.0,0.000318807314443354,30.54433173826693,14.326580392137119,20.063303507328094,176,256,256,1.3165290847129913,8.293269703419673,9.314909382321522,18.3349293588319,9.211488892770946,19.58590334423242,18.91470829650592,27.946732652514395,1.0500000715255737,1.05078125,1.05078125,0.7436471661631776,23.44264793395996,41.783164978027344,38.61115264892578,3269609.0,8.551328277587892,85.53600769042967,23.77416229248047,35.29500597709697,146.79331970214844,378.69122314453125,329.61334228515625,13181.0,180.81198120117188,625.03271484375,250.3559112548828,0.1099169852256261,81.2333755493164,708.6720581054688,700.8394775390625,22365.0,581.8826538085938,862.7254150390625,84.505126953125,0.942864080634966,48.492286682128906,998.04833984375,1000.0137939453125,177958.0,903.580892944336,1083.268408203125,54.54130554199219,0.22938291728496552,0.5048773884773254,0.5247963666915894,0.5388867299811255
50036,0.43210488299804956,2.9591760513993437,0.5745085929289505,322.9315490722656,3.683909497624968,3.5959521359975812,3.7741918215613386,3.681584535315985,0.1675065777657279,0.4777427292699595,0.35475069296431266,0.8929616212844849,0.4586173087358476,0.0,0.0013654595337837634,35.48429416569717,14.132660986164321,20.935135273415657,176,256,256,0.9802632867654656,8.600967967367168,8.788043878114129,16.78290038020975,15.417656794717386,22.393354231114444,23.32564590057687,32.16592667589877,1.0500000715255737,1.05078125,1.05078125,1.4332971516592172,20.36771583557129,35.88240051269531,32.92527389526367,2960477.0,7.525899219512939,74.30780487060547,20.959104537963867,13.698473647003144,150.4000244140625,583.5571899414062,479.32379150390625,10394.0,226.78922424316406,1742.9853454589847,488.9510192871094,0.2791195883223567,77.32923889160156,704.1760864257812,696.1931762695312,40039.0,583.6871826171875,851.3546997070312,80.94257354736328,0.74039630304947,53.953819274902344,1000.9033813476562,1000.015380859375,159238.0,902.9415649414062,1099.854754638672,59.58518600463867,0.19735442101955414,0.530053436756134,0.5297158360481262,0.6214417621557886
50037,0.3959266076394047,3.1914268129626446,0.5858835534707891,225.48928833007812,3.7688936205638726,3.774104504814295,3.767701412639405,3.764874944237918,0.1823003528404506,0.46038323154454236,0.35731641561500704,0.9043540358543396,0.44629388451576213,0.0,0.0039921038216066285,29.70976374400025,13.3996621402883,19.71849603463436,176,256,256,0.808216455255854,9.061705170618042,9.88014326911638,19.77050818147524,12.996677284742326,20.63482515851248,21.081912127174295,29.614233938268086,1.0500000715255737,1.05078125,1.05078125,3.1503688570590684,22.122520446777344,39.66864776611328,36.25718307495117,3206781.0,8.146313667297363,82.21984100341797,23.57610321044922,14.630021747637478,166.20086669921875,553.6605224609375,438.86932373046875,11498.0,200.64737472534182,1823.5270202636714,542.9860229492188,0.10696824816048744,74.71119689941406,701.302001953125,696.7928466796875,28700.0,581.3446899414063,835.5684997558593,76.89289093017578,0.8158489844844956,45.33967590332031,998.4608154296875,1000.0078125,188586.0,911.0380401611328,1078.3709411621094,50.580650329589844,0.21035698056221008,0.5303821563720703,0.5455580949783325,0.5578622403552003
50038,0.3754553942352655,3.360329364732024,0.5666042341570122,284.2325744628906,3.7678672768335524,3.7928092654448964,3.800020223048327,3.710772342007435,0.1795863104121233,0.4761733081413616,0.3442403814465151,0.9757876992225647,0.47907044887542694,0.0,0.0014263948652559644,35.99211933930448,15.349067801400114,23.27392130356947,176,256,256,1.6573265895589808,9.602497129066023,9.88260742392646,18.38799855315438,14.612193262008358,22.101308895393796,22.92880435329744,32.07291090249017,1.0500000715255737,1.05078125,1.05078125,2.13878679236458,20.426807403564453,36.043304443359375,32.996917724609375,3048658.0,7.674372863769531,74.74440040588378,21.28744125366211,44.85341194473281,136.1440887451172,471.61810302734375,455.6004943847656,14521.0,213.3680877685547,660.9271850585938,274.8913879394531,0.26122530384883635,68.66817474365234,694.2371215820312,689.107177734375,32149.0,585.1367553710937,820.9876586914061,71.76221466064453,0.9320418896810749,48.06439971923828,997.8088989257812,1000.0164794921875,145071.0,902.3599853515625,1082.6058349609375,54.38400650024414,0.21070422232151031,0.5368123650550842,0.528874933719635,0.5707196958824733
50039,0.39685977163464,3.2139109845442104,0.5809466164358702,202.22438049316406,4.06366075796677,3.988323537840829,4.240254572490707,3.962404163568773,0.21401903557093135,0.4176646629455022,0.3683163014835664,1.101116418838501,0.4415569692850114,0.0,0.004736235290577262,28.28803010994873,15.167777715608771,20.62945882336006,176,256,256,2.1698763670635564,9.410821819572476,10.583001573973641,20.168306535284895,10.155767215636528,19.81084946681377,19.39864133076664,28.229307309849627,1.0500000715255737,1.05078125,1.05078125,1.4617376870831542,23.207874298095703,38.868125915527344,35.777217864990234,3800581.0,3.9571964740753174,82.82722473144531,24.30764389038086,46.719165730913794,159.3504638671875,374.2559814453125,359.7629089355469,19938.0,180.73064041137695,593.4390380859371,165.79464721679688,0.10298535138917231,72.00791931152344,707.4342651367188,701.789306640625,14597.0,592.2684204101563,839.3149658203124,74.57003021240234,0.596215977962931,46.34344482421875,1000.1064453125,1000.0089111328125,191539.0,918.7372558593751,1081.7540283203125,49.58305740356445,0.2292679399251938,0.5114164352416992,0.5631626844406128,0.6362765600246044
50040,0.3743937516569591,3.43302807480373,0.5613281868765099,259.8878479003906,3.9466860610909986,3.9570187780685346,4.025918810408922,3.857120594795539,0.21121695119244416,0.41718292391430717,0.37160012489324873,0.8806713819503784,0.3293153405189514,0.0,0.00163311153867942,28.765483992467043,15.450387042781554,20.954185348812565,176,256,256,1.7791482799932983,9.78067018436716,11.161533873152806,21.92478315509796,12.27322474437163,23.944720128267925,23.467008318252283,34.183080082117286,1.0500000715255737,1.05078125,1.05078125,1.6975828441022216,19.16579818725586,34.25010299682617,31.423954010009766,3377952.0,7.03356020450592,70.97866210937497,20.060880661010742,42.98341041577809,151.5635986328125,381.37591552734375,359.04913330078125,19485.0,184.1098419189453,587.8937866210936,201.80438232421875,0.1260259885940962,70.44568634033203,702.2440795898438,700.494873046875,16101.0,587.3508911132812,823.5648803710938,71.61811065673828,0.9401102429578447,41.69266891479492,999.9379272460938,1000.0147094726562,193256.0,924.9479370117188,1073.8082580566406,45.61103820800781,0.22282318770885468,0.5030198693275452,0.5489181280136108,0.6362567061470545
50041,0.3526022839222801,3.615782654759835,0.5385562798918148,351.932861328125,4.18438378980983,4.142571146381164,4.212227806691449,4.198352416356878,0.22547829052962803,0.41917126548176775,0.3553504439886042,0.6700460910797119,0.2995788097381593,0.0,0.0012360879469083164,24.650446670859143,13.70078825519039,19.500564829496348,176,256,256,2.1771365914070793,9.495182126116827,11.659117155039397,23.305032747594282,14.385251325287678,26.936359864943825,26.81265026464097,39.1163396036914,1.0500000715255737,1.05078125,1.05078125,1.6710698403075899,16.748682022094727,29.65172576904297,26.85165786743164,3864061.0,6.062224864959717,62.781585693359375,17.762168884277344,112.07801341462051,117.73497009277344,375.03814697265625,367.7615966796875,37502.0,201.40462722778318,548.9306671142574,168.9176025390625,0.11703776434088153,70.4793930053711,695.0984497070312,688.6329956054688,20350.0,586.2074951171876,826.1617675781249,72.5226821899414,0.8594580569038599,39.31511306762695,998.4193725585938,1000.0164184570312,204477.0,925.078515625,1064.8960693359375,42.909786224365234,0.21327398717403412,0.4976656436920166,0.5328644514083862,0.7466041873967194
50042,0.37549102879581786,3.375205857299404,0.5738298238871575,225.3304443359375,3.9520894955165837,3.9486759214939897,4.0063904832713755,3.9012020817843864,0.22165179331511767,0.42531951478328794,0.35302869190159436,1.03288996219635,0.4439492702484129,0.0,0.00509646775276583,29.173441962035948,15.8453190998301,22.37337654103008,176,256,256,2.468404012157136,9.797914505035333,10.81660203060447,20.183487574620937,12.822173791289382,22.59237065788329,22.58481938969317,32.339913719906846,1.0500000715255737,1.05078125,1.05078125,1.7982553329475017,20.258113861083984,36.398643493652344,33.61402893066406,3319896.0,7.2499858140945435,74.22247695922852,20.894807815551758,60.15971358216918,144.03823852539062,394.5345153808594,396.48699951171875,22540.0,199.22432632446288,583.7981811523437,160.62127685546875,0.20189852210300918,68.11857604980469,703.65087890625,698.600830078125,14786.0,593.0242919921875,829.3683319091797,71.2985610961914,0.723826216836978,45.059425354003906,998.8833618164062,1000.01416015625,163624.0,913.8062377929688,1077.802960205078,49.54600143432617,0.21390347182750702,0.5071389675140381,0.5461894273757935,0.6380418036593462
